#DeltaTime, Location Error, Velocity Error
/InverseX
1.12481e-13, 2.46949e-06, 2171.64
1.12198e-13, 2.46329e-06, 2166.18
1.11917e-13, 2.45711e-06, 2160.76
1.11637e-13, 2.45097e-06, 2155.35
1.11359e-13, 2.44486e-06, 2149.98
1.11082e-13, 2.43878e-06, 2144.63
1.10806e-13, 2.43273e-06, 2139.31
1.10532e-13, 2.42671e-06, 2134.01
1.10259e-13, 2.42071e-06, 2128.75
1.09987e-13, 2.41475e-06, 2123.5
1.09717e-13, 2.40882e-06, 2118.29
1.09448e-13, 2.40292e-06, 2113.09
1.09181e-13, 2.39704e-06, 2107.93
1.08914e-13, 2.39119e-06, 2102.79
1.08649e-13, 2.38538e-06, 2097.67
1.08386e-13, 2.37959e-06, 2092.58
1.08123e-13, 2.37382e-06, 2087.51
1.07862e-13, 2.36809e-06, 2082.47
1.07602e-13, 2.36238e-06, 2077.45
1.07343e-13, 2.35671e-06, 2072.46
1.07086e-13, 2.35105e-06, 2067.49
1.0683e-13, 2.34543e-06, 2062.54
1.06575e-13, 2.33983e-06, 2057.62
1.06321e-13, 2.33426e-06, 2052.72
1.06068e-13, 2.32872e-06, 2047.85
1.05817e-13, 2.3232e-06, 2043
1.05567e-13, 2.31771e-06, 2038.17
1.05318e-13, 2.31224e-06, 2033.36
1.0507e-13, 2.3068e-06, 2028.57
1.04824e-13, 2.30139e-06, 2023.81
1.04578e-13, 2.296e-06, 2019.07
1.04334e-13, 2.29063e-06, 2014.36
1.04091e-13, 2.28529e-06, 2009.66
1.03848e-13, 2.27998e-06, 2004.99
1.03608e-13, 2.27469e-06, 2000.34
1.03368e-13, 2.26942e-06, 1995.71
1.03129e-13, 2.26418e-06, 1991.1
1.02891e-13, 2.25897e-06, 1986.51
1.02655e-13, 2.25377e-06, 1981.94
1.02419e-13, 2.2486e-06, 1977.4
1.02185e-13, 2.24346e-06, 1972.87
1.01952e-13, 2.23834e-06, 1968.37
1.01719e-13, 2.23324e-06, 1963.89
1.01488e-13, 2.22816e-06, 1959.42
1.01258e-13, 2.22311e-06, 1954.98
1.01029e-13, 2.21808e-06, 1950.56
1.00801e-13, 2.21307e-06, 1946.15
1.00574e-13, 2.20809e-06, 1941.77
1.00348e-13, 2.20313e-06, 1937.41
1.00123e-13, 2.19819e-06, 1933.06
9.9899e-14, 2.19327e-06, 1928.74
9.9676e-14, 2.18837e-06, 1924.43
9.9454e-14, 2.1835e-06, 1920.15
9.9233e-14, 2.17865e-06, 1915.88
9.90129e-14, 2.17382e-06, 1911.63
9.87939e-14, 2.16901e-06, 1907.4
9.85758e-14, 2.16422e-06, 1903.19
9.83587e-14, 2.15945e-06, 1899
9.81425e-14, 2.15471e-06, 1894.83
9.79273e-14, 2.14998e-06, 1890.67
9.7713e-14, 2.14528e-06, 1886.54
9.74996e-14, 2.14059e-06, 1882.42
9.72872e-14, 2.13593e-06, 1878.32
9.70757e-14, 2.13129e-06, 1874.23
9.68651e-14, 2.12666e-06, 1870.17
9.66555e-14, 2.12206e-06, 1866.12
9.64467e-14, 2.11748e-06, 1862.09
9.62389e-14, 2.11291e-06, 1858.08
9.60319e-14, 2.10837e-06, 1854.08
9.58258e-14, 2.10385e-06, 1850.1
9.56206e-14, 2.09934e-06, 1846.14
9.54163e-14, 2.09486e-06, 1842.2
9.52129e-14, 2.09039e-06, 1838.27
9.50103e-14, 2.08594e-06, 1834.36
9.48086e-14, 2.08151e-06, 1830.46
9.46077e-14, 2.0771e-06, 1826.59
9.44077e-14, 2.07271e-06, 1822.72
9.42085e-14, 2.06834e-06, 1818.88
9.40102e-14, 2.06398e-06, 1815.05
9.38127e-14, 2.05965e-06, 1811.24
9.3616e-14, 2.05533e-06, 1807.44
9.34202e-14, 2.05103e-06, 1803.66
9.32251e-14, 2.04675e-06, 1799.89
9.30309e-14, 2.04249e-06, 1796.14
9.28375e-14, 2.03824e-06, 1792.41
9.26449e-14, 2.03401e-06, 1788.69
9.24531e-14, 2.0298e-06, 1784.99
9.22621e-14, 2.02561e-06, 1781.3
9.20718e-14, 2.02143e-06, 1777.63
9.18824e-14, 2.01727e-06, 1773.97
9.16937e-14, 2.01313e-06, 1770.33
9.15058e-14, 2.009e-06, 1766.7
9.13187e-14, 2.00489e-06, 1763.09
9.11323e-14, 2.0008e-06, 1759.49
9.09467e-14, 1.99673e-06, 1755.91
9.07619e-14, 1.99267e-06, 1752.34
9.05778e-14, 1.98863e-06, 1748.78
9.03944e-14, 1.9846e-06, 1745.24
9.02118e-14, 1.98059e-06, 1741.72
9.00299e-14, 1.9766e-06, 1738.21
8.98488e-14, 1.97262e-06, 1734.71
8.96683e-14, 1.96866e-06, 1731.23
8.94886e-14, 1.96472e-06, 1727.76
