#DeltaTime, Location Error, Velocity Error
/InverseX
1.90793e-11, 194.358, 1.73723e+10
1.89521e-11, 194.362, 1.73723e+10
1.88266e-11, 194.366, 1.73723e+10
1.87027e-11, 194.37, 1.73723e+10
1.85805e-11, 194.374, 1.73723e+10
1.84598e-11, 194.378, 1.73723e+10
1.83407e-11, 194.382, 1.73723e+10
1.82232e-11, 194.386, 1.73723e+10
1.81071e-11, 194.389, 1.73723e+10
1.79925e-11, 194.393, 1.73723e+10
1.78793e-11, 194.396, 1.73723e+10
1.77676e-11, 194.4, 1.73723e+10
1.76572e-11, 194.404, 1.73723e+10
1.75482e-11, 194.407, 1.73723e+10
1.74406e-11, 194.41, 1.73723e+10
1.73342e-11, 194.414, 1.73723e+10
1.72292e-11, 194.417, 1.73723e+10
1.71254e-11, 194.42, 1.73723e+10
1.70228e-11, 194.424, 1.73723e+10
1.69215e-11, 194.427, 1.73723e+10
1.68214e-11, 194.43, 1.73723e+10
1.67224e-11, 194.433, 1.73723e+10
1.66246e-11, 194.436, 1.73723e+10
1.6528e-11, 194.439, 1.73723e+10
1.64325e-11, 194.442, 1.73723e+10
1.6338e-11, 194.445, 1.73723e+10
1.62447e-11, 194.448, 1.73723e+10
1.61524e-11, 194.451, 1.73723e+10
1.60611e-11, 194.454, 1.73723e+10
1.59709e-11, 194.457, 1.73723e+10
1.58816e-11, 194.46, 1.73723e+10
1.57934e-11, 194.463, 1.73723e+10
1.57062e-11, 194.466, 1.73723e+10
1.56199e-11, 194.468, 1.73723e+10
1.55345e-11, 194.471, 1.73722e+10
1.54501e-11, 194.474, 1.73722e+10
1.53666e-11, 194.476, 1.73722e+10
1.5284e-11, 194.479, 1.73722e+10
1.52022e-11, 194.482, 1.73722e+10
1.51214e-11, 194.484, 1.73722e+10
1.50413e-11, 194.487, 1.73722e+10
1.49622e-11, 194.489, 1.73722e+10
1.48838e-11, 194.492, 1.73722e+10
1.48063e-11, 194.494, 1.73722e+10
1.47296e-11, 194.497, 1.73722e+10
1.46537e-11, 194.499, 1.73722e+10
1.45785e-11, 194.501, 1.73722e+10
1.45042e-11, 194.504, 1.73722e+10
1.44305e-11, 194.506, 1.73722e+10
1.43577e-11, 194.508, 1.73722e+10
1.42855e-11, 194.511, 1.73722e+10
1.42141e-11, 194.513, 1.73722e+10
1.41434e-11, 194.515, 1.73722e+10
1.40733e-11, 194.517, 1.73722e+10
1.4004e-11, 194.52, 1.73722e+10
1.39354e-11, 194.522, 1.73722e+10
1.38674e-11, 194.524, 1.73722e+10
1.38001e-11, 194.526, 1.73722e+10
1.37334e-11, 194.528, 1.73722e+10
1.36674e-11, 194.53, 1.73722e+10
1.3602e-11, 194.532, 1.73722e+10
1.35372e-11, 194.535, 1.73722e+10
1.34731e-11, 194.537, 1.73722e+10
1.34095e-11, 194.539, 1.73722e+10
1.33465e-11, 194.541, 1.73722e+10
1.32842e-11, 194.543, 1.73722e+10
1.32224e-11, 194.545, 1.73722e+10
1.31612e-11, 194.546, 1.73722e+10
1.31005e-11, 194.548, 1.73722e+10
1.30404e-11, 194.55, 1.73722e+10
1.29809e-11, 194.552, 1.73722e+10
1.29219e-11, 194.554, 1.73722e+10
1.28634e-11, 194.556, 1.73722e+10
1.28055e-11, 194.558, 1.73722e+10
1.2748e-11, 194.56, 1.73722e+10
1.26911e-11, 194.561, 1.73722e+10
1.26347e-11, 194.563, 1.73722e+10
1.25788e-11, 194.565, 1.73722e+10
1.25234e-11, 194.567, 1.73722e+10
1.24685e-11, 194.569, 1.73722e+10
1.2414e-11, 194.57, 1.73722e+10
1.23601e-11, 194.572, 1.73722e+10
1.23066e-11, 194.574, 1.73722e+10
1.22535e-11, 194.575, 1.73722e+10
1.22009e-11, 194.577, 1.73722e+10
1.21488e-11, 194.579, 1.73722e+10
1.20971e-11, 194.58, 1.73722e+10
1.20458e-11, 194.582, 1.73722e+10
1.1995e-11, 194.584, 1.73722e+10
1.19446e-11, 194.585, 1.73722e+10
1.18946e-11, 194.587, 1.73722e+10
1.18451e-11, 194.588, 1.73722e+10
1.17959e-11, 194.59, 1.73722e+10
1.17472e-11, 194.591, 1.73722e+10
1.16988e-11, 194.593, 1.73722e+10
1.16509e-11, 194.595, 1.73722e+10
1.16033e-11, 194.596, 1.73722e+10
1.15562e-11, 194.598, 1.73722e+10
1.15094e-11, 194.599, 1.73722e+10
1.1463e-11, 194.6, 1.73722e+10
1.14169e-11, 194.602, 1.73722e+10
1.13713e-11, 194.603, 1.73722e+10
1.1326e-11, 194.605, 1.73722e+10
1.1281e-11, 194.606, 1.73722e+10
1.12364e-11, 194.608, 1.73722e+10
1.11922e-11, 194.609, 1.73722e+10
1.11483e-11, 194.61, 1.73722e+10
1.11047e-11, 194.612, 1.73722e+10
1.10615e-11, 194.613, 1.73722e+10
1.10187e-11, 194.615, 1.73722e+10
1.09761e-11, 194.616, 1.73722e+10
1.09339e-11, 194.617, 1.73722e+10
1.0892e-11, 194.619, 1.73722e+10
1.08504e-11, 194.62, 1.73722e+10
1.08092e-11, 194.621, 1.73722e+10
1.07682e-11, 194.623, 1.73722e+10
1.07276e-11, 194.624, 1.73722e+10
1.06873e-11, 194.625, 1.73722e+10
1.06472e-11, 194.626, 1.73722e+10
1.06075e-11, 194.628, 1.73722e+10
1.05681e-11, 194.629, 1.73722e+10
1.05289e-11, 194.63, 1.73722e+10
1.04901e-11, 194.631, 1.73722e+10
1.04515e-11, 194.633, 1.73722e+10
1.04132e-11, 194.634, 1.73722e+10
1.03752e-11, 194.635, 1.73722e+10
